172.18.0.1 - - [25/Oct/2025:22:29:43 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
127.0.0.1 - - [25/Oct/2025:22:29:48 +0200] "GET / HTTP/1.1" 200 34247 "-" "curl/7.88.1"
172.18.0.1 - - [25/Oct/2025:22:29:48 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:29:48 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:29:53 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:29:53 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:29:58 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:29:58 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:03 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:03 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:03 +0200] "GET /api/sync_health.php HTTP/1.1" 200 1245 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:08 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:08 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:13 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:13 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:18 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:18 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
127.0.0.1 - - [25/Oct/2025:22:30:18 +0200] "GET / HTTP/1.1" 200 34247 "-" "curl/7.88.1"
172.18.0.1 - - [25/Oct/2025:22:30:23 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:23 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:28 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:28 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:33 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:33 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:33 +0200] "GET /api/sync_health.php HTTP/1.1" 200 1245 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:38 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:38 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:43 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:43 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:48 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:48 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
127.0.0.1 - - [25/Oct/2025:22:30:48 +0200] "GET / HTTP/1.1" 200 34247 "-" "curl/7.88.1"
172.18.0.1 - - [25/Oct/2025:22:30:53 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:53 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:58 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:30:58 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:03 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:03 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:03 +0200] "GET /api/sync_health.php HTTP/1.1" 200 1245 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:08 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:08 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:13 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:13 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:18 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:18 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
127.0.0.1 - - [25/Oct/2025:22:31:18 +0200] "GET / HTTP/1.1" 200 34247 "-" "curl/7.88.1"
172.18.0.1 - - [25/Oct/2025:22:31:23 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:23 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:28 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:28 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:33 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:33 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:33 +0200] "GET /api/sync_health.php HTTP/1.1" 200 1245 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:38 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:38 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:43 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:43 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:48 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:48 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
127.0.0.1 - - [25/Oct/2025:22:31:48 +0200] "GET / HTTP/1.1" 200 34247 "-" "curl/7.88.1"
172.18.0.1 - - [25/Oct/2025:22:31:53 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:53 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:58 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:31:58 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:03 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:03 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:03 +0200] "GET /api/sync_health.php HTTP/1.1" 200 1245 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:08 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:08 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:13 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:13 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:18 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:18 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
127.0.0.1 - - [25/Oct/2025:22:32:18 +0200] "GET / HTTP/1.1" 200 34247 "-" "curl/7.88.1"
172.18.0.1 - - [25/Oct/2025:22:32:23 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:23 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:28 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:28 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:33 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:33 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:33 +0200] "GET /api/sync_health.php HTTP/1.1" 200 1245 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:38 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:38 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:43 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:43 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:48 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:48 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
127.0.0.1 - - [25/Oct/2025:22:32:48 +0200] "GET / HTTP/1.1" 200 34247 "-" "curl/7.88.1"
172.18.0.1 - - [25/Oct/2025:22:32:53 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:53 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:58 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:32:58 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:33:03 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:33:03 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:33:03 +0200] "GET /api/sync_health.php HTTP/1.1" 200 1245 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:33:08 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:33:08 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:33:13 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
